'BACK', 'FCHP', 'FCHU', 'FSIM', 'FSMI', 'GILL', 'LGRR', 'MCMU', 'MSTK', 'NORM', 'POLS', 'RABB', 'THRF', 'VULC', 'WEYB', 'WGRY', 'BLC', 'BRD', 'CBB', 'FCC', 'IQA', 'MEA', 'OTT', 'RES', 'STJ', 'VIC'
0.4179811858290095, 0.20846766087459725, 0.22709704679797282, 0.3328850347327033, 0.18868996538729071, 0.23872470185711936, 0.24482079711013469, 0.21181600731218864, 0.25065603713174867, 0.4251112509821802, 0.28611266245024003, 0.15483478216935467, 0.40363707753880923, 0.2865644079802311, 0.15147272506656312, 0.15102622285763792, 0.4069927998244767, 0.14637508925839846, 0.21342398464277754, 0.2030622736820715, 1.0, 0.22880141509150226, 0.4241027664214069, 0.6696867486475243, 0.7922711050911639, 0.3229418669916179
0.4179811858290095, 0.20846766087459725, 0.22709704679797282, 0.3328850347327033, 0.18868996538729071, 0.23872470185711936, 0.24482079711013469, 0.21181600731218864, 0.25065603713174867, 0.4251112509821802, 0.28611266245024003, 0.15483478216935467, 0.40363707753880923, 0.2865644079802311, 0.15147272506656312, 0.15102622285763792, 0.4069927998244767, 0.14637508925839846, 0.21342398464277754, 0.2030622736820715, 1.0, 0.22880141509150226, 0.4241027664214069, 0.6696867486475243, 0.7922711050911639, 0.3229418669916179
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.34422116610436765, 0.3017381657270651, 0.179317921276232, 0.47317156015028067, 0.23449924982097792, 0.1888008275466498, 0.22392675822069644, 0.24676748365103485, 0.23464844709922245, 0.4835257979117446, 0.2440194708374754, 0.2040825131962606, 0.7532118480595396, 0.24126247475769635, 0.19885875855841098, 0.16597140114931816, 0.39592558641612147, 0.20334737092788588, 0.2889934732662212, 0.16966435050087972, 0.47301964344254654, 0.21110758245313205, 0.4675126247000595, 1.0, 0.7644273382832693, 0.3220332951243215
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.2677843800199594, 0.22609357431891158, 0.21168590525611286, 0.3965139239487439, 0.20417991976407956, 0.18695727230037845, 0.1351121840703162, 0.2183105302600074, 0.18664480939744077, 0.5391344632324885, 0.16873002943006754, 0.15691049687841568, 1.0, 0.17969214925508997, 0.1489708858175427, 0.12893452926037205, 0.39216100731046244, 0.15055368958385715, 0.2811652792481315, 0.1986020425068883, 0.35138014977101195, 0.14734206002977537, 0.33782037788828473, 0.454697970868037, 0.6473986847928904, 0.2206465850621312
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.261006654305413, 0.2530885085223826, 0.18819000683941645, 0.3610753534326361, 0.2557537486401239, 0.17174400537956924, 0.18451480015268193, 0.19512665000756585, 0.22907871317696263, 0.3876045968602751, 0.2886718448781841, 0.21562248657271038, 0.6158959796885073, 0.26250560113552257, 0.15677201207375543, 0.15240517346616905, 0.31575049910761255, 0.15873650160436542, 0.23865841438404903, 0.1830669661351595, 1.0, 0.21523878928809645, 0.2980909468450356, 0.8110713066023792, 0.5444999746930264, 0.2189881887703074
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
0.4755923438921177, 0.26844822805739155, 0.22505427826299884, 0.45122544735031134, 0.21613461476630133, 0.3400377495754378, 0.14404617941491002, 0.18061750620680048, 0.2455397553093352, 0.4596332673354319, 0.24405191739831317, 0.3695625717845827, 1.0, 0.27002669855051503, 0.18766977733237322, 0.17288382267350186, 0.2823594143209031, 0.18728743451482951, 0.31655010723480803, 0.2207519941776409, 0.644663278299941, 0.20496012815910933, 0.35135714494530373, 0.3976295726364341, 0.6965601396057723, 0.26691015948671215
